timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768484541.2889833,11.128866666666667,77.1855985,36.606632,12,-7720,-32768,28159,-789,5407,7033,
1768484541.4362483,11.128884333333334,77.18559283333333,37.080743999999996,12,12,-32524,32767,-267,8671,2862,
1768484541.6376364,11.128902,77.18558733333333,36.925176,12,-27964,32512,-32768,8583,156,-7244,
1768484541.8367531,11.128919333333334,77.18558183333333,35.99362,12,24148,-32768,32767,-2537,-1641,-10046,
1768484542.038549,11.128937166666667,77.1855775,37.236312000000005,12,-10972,32767,-32768,-3914,-6245,-5127,
1768484542.317203,11.128955833333332,77.1855745,37.717832,12,19040,-32584,32767,688,665,4729,
1768484542.4159846,11.1289745,77.18557233333334,37.328912,12,6320,-32768,-23041,-5046,1876,3824,
1768484542.6172545,11.1289935,77.18557,37.834508,12,-5124,-1280,-32768,-2506,3180,4010,
1768484542.8163986,11.129012666666666,77.1855675,38.2901,12,1020,-32768,4607,-7147,5044,2760,
1768484543.0181885,11.129031666666666,77.18556483333333,37.899328,12,-24896,-32513,32676,12247,-243,1353,
1768484543.350426,11.129050333333334,77.1855625,37.497444,12,-16748,32767,-18688,5761,-9604,-6836,
1768484543.4023936,11.129069,77.1855615,37.477072,12,-18812,6911,32767,-1457,-3625,-6953,
1768484543.6503808,11.129088166666667,77.18556183333334,38.171572000000005,12,-19216,29695,-21248,4807,-6898,-1148,
1768484543.8498158,11.129107166666667,77.18556333333333,38.140088000000006,12,-7244,-32608,32767,-5606,1246,4059,
1768484544.004391,11.1291265,77.18556516666666,38.545676,12,2668,-32768,32767,-3548,3935,6149,
1768484544.398676,11.129146,77.18556733333334,38.412332,12,-21440,-32513,32624,13229,-866,1948,
1768484544.407138,11.1291655,77.18556933333333,38.412332,12,-21440,-32513,32624,13229,-866,1948,
1768484544.647993,11.1291845,77.1855715,38.069712,12,-31252,32584,6144,1206,-1657,-8320,
1768484544.8473403,11.1292035,77.18557516666667,38.869776,12,-18288,32520,-13568,9804,-5439,-2754,
1768484545.0490317,11.129222833333333,77.18557983333334,39.403152,12,-20436,-32768,18687,-5600,-2749,-1382,
1768484545.2499747,11.129241666666667,77.18558533333334,39.293884,12,-4948,-32768,-32513,-11348,-2988,3920,
1768484545.4388928,11.129260666666667,77.185592,39.862448,12,-13288,32767,32512,15125,-2891,470,
