timestamp,lat,lon,speed_kmh,sats,alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
155520.10,10.002132,76.379288,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.20,10.002132,76.379288,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.30,10.002132,76.379288,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.40,10.002132,76.379288,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.50,10.002132,76.379288,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.60,10.002132,76.379288,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.70,10.002132,76.379288,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.80,10.002132,76.379288,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155520.90,10.002133,76.379288,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.00,10.002133,76.379288,0.28,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.10,10.002132,76.379288,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.20,10.002133,76.379288,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.30,10.002133,76.379288,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.40,10.002133,76.379288,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.50,10.002133,76.379288,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.60,10.002133,76.379288,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.70,10.002133,76.379288,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.80,10.002133,76.379288,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155521.90,10.002133,76.379288,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.00,10.002133,76.379288,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.10,10.002133,76.379288,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.20,10.002133,76.379288,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.30,10.002133,76.379288,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.40,10.002133,76.379288,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.50,10.002133,76.379288,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.60,10.002133,76.379288,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.70,10.002133,76.379288,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.80,10.002133,76.379288,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155522.90,10.002133,76.379288,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.00,10.002133,76.379288,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.10,10.002133,76.379288,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.20,10.002133,76.379288,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.30,10.002133,76.379288,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.40,10.002133,76.379288,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.50,10.002133,76.379288,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.60,10.002133,76.379288,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.70,10.002133,76.379288,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.80,10.002133,76.379288,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155523.90,10.002133,76.379288,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.00,10.002133,76.379288,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.10,10.002133,76.379288,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.20,10.002133,76.379288,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.30,10.002133,76.379288,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.40,10.002133,76.379288,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.50,10.002133,76.379288,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.60,10.002133,76.379288,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.70,10.002133,76.379288,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.80,10.002133,76.379288,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155524.90,10.002133,76.379288,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.00,10.002133,76.379288,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.10,10.002133,76.379288,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.20,10.002133,76.379288,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.30,10.002133,76.379288,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.40,10.002133,76.379288,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.50,10.002133,76.379288,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.60,10.002133,76.379288,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.70,10.002133,76.379288,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.80,10.002133,76.379288,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155525.90,10.002133,76.379288,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.00,10.002133,76.379288,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.10,10.002133,76.379288,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.20,10.002133,76.379288,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.30,10.002133,76.379288,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.40,10.002133,76.379288,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.50,10.002133,76.379288,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.60,10.002133,76.379288,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.70,10.002133,76.379288,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.80,10.002133,76.379288,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155526.90,10.002133,76.379288,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.00,10.002133,76.379288,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.10,10.002133,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.20,10.002133,76.379288,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.30,10.002133,76.379295,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.40,10.002133,76.379295,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.50,10.002133,76.379295,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.60,10.002133,76.379295,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.70,10.002133,76.379295,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.80,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155527.90,10.002133,76.379295,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.00,10.002133,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.10,10.002133,76.379295,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.20,10.002133,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.30,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.40,10.002133,76.379295,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.50,10.002133,76.379295,0.28,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.60,10.002133,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.70,10.002133,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.80,10.002133,76.379295,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155528.90,10.002133,76.379295,0.34,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.00,10.002133,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.10,10.002133,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.20,10.002133,76.379295,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.30,10.002133,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.40,10.002133,76.379295,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.50,10.002133,76.379295,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.60,10.002133,76.379295,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.70,10.002133,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.80,10.002133,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155529.90,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.00,10.002133,76.379295,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.10,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.20,10.002133,76.379295,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.30,10.002133,76.379295,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.40,10.002133,76.379295,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.50,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.60,10.002133,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.70,10.002133,76.379295,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.80,10.002133,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155530.90,10.002133,76.379295,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.00,10.002133,76.379295,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.10,10.002133,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.20,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.30,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.40,10.002133,76.379295,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.50,10.002133,76.379295,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.60,10.002133,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.70,10.002133,76.379295,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.80,10.002133,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155531.90,10.002133,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.00,10.002132,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.10,10.002132,76.379295,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.20,10.002132,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.30,10.002132,76.379295,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.40,10.002132,76.379295,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.50,10.002132,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.60,10.002132,76.379295,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.70,10.002132,76.379295,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.80,10.002132,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155532.90,10.002132,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.00,10.002132,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.10,10.002132,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.20,10.002132,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.30,10.002132,76.379295,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.40,10.002132,76.379295,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.50,10.002132,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.60,10.002132,76.379295,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.70,10.002132,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.80,10.002132,76.379295,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155533.90,10.002132,76.379295,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.00,10.002132,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.10,10.002132,76.379295,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.20,10.002132,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.30,10.002132,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.40,10.002132,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.50,10.002132,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.60,10.002132,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.70,10.002132,76.379295,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.80,10.002132,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155534.90,10.002132,76.379295,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.00,10.002132,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.10,10.002132,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.20,10.002132,76.379295,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.30,10.002132,76.379295,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.40,10.002132,76.379295,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.50,10.002132,76.379295,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.60,10.002132,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.70,10.002132,76.379295,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.80,10.002132,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155535.90,10.002132,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.00,10.002132,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.10,10.002132,76.379295,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.20,10.002132,76.379295,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.30,10.002132,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.40,10.002132,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.50,10.002132,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.60,10.002132,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.70,10.002131,76.379295,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.80,10.002131,76.379295,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155536.90,10.002131,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.00,10.002131,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.10,10.002132,76.379295,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.20,10.002131,76.379295,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.30,10.002131,76.379295,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.40,10.002131,76.379295,0.32,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.50,10.002131,76.379295,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.60,10.002131,76.379295,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.70,10.002131,76.379295,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.80,10.002131,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155537.90,10.002131,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.00,10.002131,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.10,10.002131,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.20,10.002131,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.30,10.002131,76.379295,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.40,10.002131,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.50,10.002131,76.379295,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.60,10.002131,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.70,10.002131,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.80,10.002131,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155538.90,10.002131,76.379295,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.00,10.002131,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.10,10.002131,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.20,10.002131,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.30,10.002131,76.379295,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.40,10.002131,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.50,10.002131,76.379295,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.60,10.002131,76.379295,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.70,10.002131,76.379295,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.80,10.002131,76.379295,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155539.90,10.002131,76.379295,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.00,10.002131,76.379295,0.31,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.10,10.002131,76.379295,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.20,10.002131,76.379295,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.30,10.002131,76.379295,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.40,10.002131,76.379295,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.50,10.002131,76.379295,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.60,10.002131,76.379295,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.70,10.002131,76.379295,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.80,10.002131,76.379295,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155540.90,10.002131,76.379295,0.41,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.00,10.002131,76.379295,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.10,10.002131,76.379295,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.20,10.002132,76.379295,0.35,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.30,10.002132,76.379295,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.40,10.002132,76.379295,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.50,10.002132,76.379295,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
155541.60,10.002132,76.379295,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
